Metabolite,22210-0003Normal,22210-0003Tumor,22210-0002Normal,22210-0002Tumor,22210-0007Normal,22210-0007Tumor,22210-0008Normal,22210-0008Tumor,22210-0012Normal,22210-0012Tumor,22210-0011Normal,22210-0011Tumor,22210-0013Normal,22210-0013Tumor,22210-0014Normal,22210-0014Tumor,22210-0015Normal,22210-0015Tumor,22210-0016Normal,22210-0016Tumor,22210-0021Normal,22210-0021Tumor,22210-0020Normal,22210-0020Tumor,22210-0022Normal,22210-0022Tumor,22210-0023Normal,22210-0023Tumor,22210-0024Normal,22210-0024Tumor,22210-0028Normal,22210-0028Tumor,22210-0029Normal,22210-0029Tumor,22210-0030Normal,22210-0030Tumor,22210-0034Normal,22210-0034Tumor,22210-0035Normal,22210-0035Tumor,22210-0038Normal,22210-0038Tumor,22210-0039Normal,22210-0039Tumor,22210-0040Normal,22210-0040Tumor,22210-0042Normal,22210-0042Tumor,22210-0044Normal,22210-0044Tumor,22210-0047Normal,22210-0047Tumor,22210-0054Normal,22210-0054Tumor,22210-0056Normal,22210-0056Tumor,22210-0057Normal,22210-0057Tumor,22210-0061Normal,22210-0061Tumor,22210-0062Normal,22210-0062Tumor,22210-0063Normal,22210-0063Tumor,22210-0064Normal,22210-0064Tumor,22210-0065Normal,22210-0065Tumor,22210-0066Normal,22210-0066Tumor,22210-0067Normal,22210-0067Tumor,22210-0068Normal,22210-0068Tumor,22210-0072Normal,22210-0072Tumor,22210-0074Normal,22210-0074Tumor,22210-0075Normal,22210-0075Tumor,22210-0077Normal,22210-0077Tumor,22210-0078Normal,22210-0078Tumor,22210-0080Normal,22210-0080Tumor,22210-0081Normal,22210-0081Tumor,22210-0082Normal,22210-0082Tumor,22210-0085Normal,22210-0085Tumor,22210-0086Normal,22210-0086Tumor,22210-0090Normal,22210-0090Tumor,22210-0091Normal,22210-0091Tumor
proline,1.6090966485593901,1.1886481007897791,0.93812766258818392,0.72961540889266108,0.38926313717321631,0.5875503752390735,0.66788521583671057,0.61950736090795322,0.70222958938433111,0.99429284289886932,1.017673218147682,1.159206931374783,0.74312201787846266,0.80341776115208652,0.86255284680504496,1.298470677084846,0.59403204097331141,0.58148772868754761,0.86984944192192792,0.98945324411259117,1.4781544686851584,0.93750183438861157,1.2768454600963668,1.9231312237491509,1.778315251941629,2.1580352291551952,1.5242275272589572,1.4590919962096669,1.330227855995237,2.5217429993715688,1.2367751399653995,1.2836193274071628,0.74704779445644154,0.79822544504100512,1.5000348994434374,1.1513845875016469,1.3443542700922642,1.612112847280843,1.069081998209984,1.9240084156529991,0.99370187028763801,1.7838767440404595,0.97673353268681684,1.688248972544208,0.7894107318112441,1.2250747543457527,0.57785342902262737,0.76427660297820699,0.58513400123867132,0.68273269426545313,1.1456408641641447,1.0410569698339553,0.95068738594821789,1.3119005021803427,0.87877958293061975,0.84743009263909286,0.7522050611089901,1.0935655971202496,1.1978682237834601,1.3747544156703337,1.2454801542091971,0.97001423790554353,1.4953567516728532,1.382523141638601,2.1869853125421921,1.7081294964754612,2.1190860248787469,1.0869303186672554,0.86285903999551516,0.98432603407365604,0.91056913774231385,1.0113672979376538,0.66014865788564892,0.61044261506602271,0.98311629714040072,1.0370117727195953,0.96312409592685277,2.5218938947245064,0.81117668931545861,0.71486223021289308,0.71258994298479295,1.1821370227396288,0.91172914741730859,1.0977280588670961,0.62730436671073486,1.0030726632342146,0.71708342327632524,0.95467972828396441,0.73438398637948554,0.46468414383475048,0.99693674910418995,0.63078811567970883,1.0574524006936008,1.2613840698572394,1.5188590830937365,2.0164635024301116,1.1119926956831547,0.91806517547782041
pyruvate,0.24049900769100943,0.29034826525442259,0.54663272379002126,1.3770228443488002,0.94391736868611043,1.4924741495942233,0.98419036125256731,0.64786195401951563,3.3613441534579742,1.1538597966889441,3.4846515461924956,1.9158913343196478,2.1690564795573284,0.40161633053442752,0.21826061803287219,1.4714308807884495,1.4845702305502524,0.44042033350998305,0.28798059910852836,0.5135735829323852,0.84646388652030957,0.12659237222855474,1.0010304470967188,1.6697080561508253,6.927723179598205,1.503989077299277,0.87252023832797321,2.2033867054547507,3.3690633713613285,0.79088848327108185,4.0320702713507952,4.1198603042497197,1.1270790313024863,3.1100324802273409,0.87925201029441236,4.1680183046451225,2.388312732356062,1.138965134440324,6.1473869265294177,3.3817469710273227,6.1894505513845868,1.2446979151040849,1.3246877655624751,2.5394507549995864,0.60821242217866667,0.28922314343988609,8.4320287703217662,2.4174446692316574,3.3054156479034629,2.4998022678539629,2.6980110340778793,1.3244430134627425,0.08982660805660396,0.08982660805660396,0.08982660805660396,0.08982660805660396,0.08982660805660396,0.08982660805660396,3.1558965648419943,1.7589152835808333,0.58579371573473382,0.73181774654556497,0.33654679703221746,1.3920183868126219,0.31264711495022607,0.81418908585560124,0.51435668885993691,1.4378483847628898,5.2596201307505561,1.1697898225861414,0.09176966348130991,0.3931564125042265,1.1098260821948842,1.0414617654005704,0.78441677665245158,0.70925186021703446,0.26600750548400925,5.0001052992202162,0.10775968109449807,0.08982660805660396,1.5281965097748078,0.41663124440455424,0.46607710724573459,0.53625158113131188,0.53671027591919107,0.14598822553808952,0.55128919110314012,0.48974961330933947,0.61914962032102228,1.6123335584566039,0.26177982160349156,0.312175651142368,2.898286992132213,0.99897061363147599,0.21227077687343265,0.60169251229021514,0.68236976142037431,0.39133893357234684
S-adenosyl-L-homocysteine,1.1307725679085272,1.4809596846821911,2.5597856107243766,1.5320108953997429,0.38513320531031259,0.94028261916184364,1.3607706972077434,1.1058332747920228,0.30450790722167087,1.0928356780529465,0.46885539920954117,0.57354669822535942,0.38894338663659744,0.5664576835048275,3.6739104594181331,0.52464397275527486,1.1433992543075755,1.528187157551838,0.82763992701478872,1.6720569352523855,0.99505300186579404,1.7491612491788586,0.89138318135125849,0.41001905076052797,0.54979854976899767,0.80450045583408425,0.50846957938126336,1.0853866946937729,1.3118563535503551,1.1069876972488184,1.1648678660004976,0.61212926562189629,1.6426701419218044,2.511827125831025,2.8046600785223279,0.99870898690932786,0.94728946061610797,2.7866693977440002,1.5035363803130162,1.6340261882632812,0.93200982107203989,0.69313824728792328,0.81971967520066602,1.0012926819600043,1.7691322377135636,2.5750995435954001,1.0750394783934474,0.8797142620398315,1.0612900820582198,1.1115844119586906,1.2944121613933424,1.6109018948555187,1.6950712407795649,2.2508133173448615,0.97529525473716117,1.0972414751938084,1.1298395604416311,1.0434860599515168,0.46689423708632533,0.86092406641178754,0.43043405771632148,0.69024969072089271,0.82382176975351784,0.46126611586084898,0.89146041654665265,1.1518886024590329,0.83209207213097436,1.023618045018365,0.25550203155165857,0.43598801303543044,2.0024496622512271,1.2302794081193069,0.70400513865806569,0.58001880630655755,1.1089210941921972,0.70611523548406396,2.4783220006072377,0.27473017058244614,0.6557099337918767,0.76933222481082142,0.85215784624978319,0.47773100594476015,1.1077451631768516,0.57486816215743064,0.44766335779298988,0.94344355404937508,0.41447579535958495,0.56687797162107634,0.12602692617113043,1.0657889514323746,1.1493155423593491,1.1935750979685631,0.54866087518124684,1.4200246057274821,1.6361116917520142,1.3649656121499925,0.92835351710599634,1.5936545294590985
S-adenosyl-L-methionine,3.6726725696834079,2.9609876188380455,3.0919029927953963,2.5298595882917865,0.14093417627071111,0.76575890706175731,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.38184213097653363,0.075457040732648098,0.61804603756452547,0.37188866885790023,0.95034584150086099,2.1967422877783154,1.3362494452458136,0.78865321509142472,0.46119094353655121,0.82585318827716936,0.36786776563578072,0.32186998185611748,0.4884553392658833,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.45347464150461592,0.3271915320727331,2.2458543034190734,0.99307501539574539,2.4434466021515293,2.4113307221385321,2.5726539269738358,5.9879990644778838,0.42369796657432379,1.8587124035920142,0.075457040732648098,1.0,1.554843145676656,0.69852407313668607,1.5570055813384067,2.7783909084459415,0.1734108407099452,1.439939023746357,0.28800547365182011,0.68250904845765348,1.9011082551905012,1.848141494078305,2.6136704310921655,1.9274917497758455,2.645077330402632,1.6211077910099507,2.285321651258438,3.1186863468667205,0.075457040732648098,0.71622699560228187,1.7206403866132629,0.66294278149362529,1.6695081960689351,0.5141733770046365,1.5961536246522268,1.0983728462307556,0.95578038679119004,0.90377023135621204,0.12835580699232482,0.77359962468596355,2.2824078389662725,1.4878656828951011,1.1836522532944729,0.66781297359223613,1.1647036630996206,1.8696146435149599,1.9531702423730211,0.13805040552674769,0.91417979482278433,0.8966996054123183,0.075457040732648098,0.73363566093312016,1.4402923758679007,1.4970876195490466,0.70267628782256542,1.6167368096215358,0.80406043956292661,1.2327146782656371,1.0722407587742233,4.8270879263701039,0.69875045718073248,0.33715903714194539,0.075457040732648098,0.90384167155147521,1.4275178069775409,0.58269625031523542,0.56568355300721895,0.81205556866835849
serine,0.61531571812610331,0.62148525510871311,1.0953342572624998,0.75409126502404489,0.40633825806660362,0.29543307711834249,1.0797174783671621,1.6264243181466922,1.9947941531439928,0.31917020239141281,0.39445829808929384,0.39428010148215092,0.44449044528625936,0.60890563088048022,0.74400742822939836,0.44603397069013895,0.24933183062636183,0.61719200747410208,0.67646137955117513,0.2504916334364658,0.63049091983506889,0.74354851715243675,2.2450907693215951,1.6650397452625225,2.5819364337443629,0.89587417844322903,2.865858176845189,1.5167819714480457,1.2542768601239387,1.5726192666324381,1.7767574548304395,0.83448535702356852,0.42923127876001255,0.35095435234024075,1.1732998126189187,0.61216213923626794,0.91812308936275044,1.2986736067946263,2.1747441950556836,0.67738102790848376,1.3953821189167992,0.63249679456777863,1.3631360355030375,0.63140888343038326,1.9310705187153461,1.3643227251099197,1.718334290500811,1.366313439559002,1.1955158062900511,1.372827081973101,1.992404625583382,2.2463363234804037,1.0043974092996084,0.62164033570922594,1.0418754039028362,0.78216583112513838,1.1249841345377549,0.70046264510707279,0.81236276657179007,0.54629859641889544,0.64780802551163208,0.40186927119141957,1.0754760060604929,0.5712342953272197,0.94308216420706703,0.370273767181792,1.233448180454449,0.45517011289602965,0.62266641943503709,0.52889915607768523,1.7272674733624911,1.3229617243763345,0.99562184324760949,0.96031174229253569,1.3010001320611964,0.92036910849461961,2.3513420813387391,0.94924734940000344,2.2884461493348214,2.0339079484343285,1.3612937006449908,0.93130210885716291,1.7398257517468949,1.6207627009467478,1.5248674283210113,1.4334110472775143,1.0790818731194503,0.84035101397017931,1.0513703359823567,0.48172032774544765,1.0377827296814843,1.3143818152061564,1.6820835449678024,0.85424152544838117,1.8848775367078947,0.64192630949609208,1.1594089957424423,1.1024095686841793
shikimate-3-phosphate,1.2892021164969758,1.9558021515409303,0.73989504277170848,1.3079421281005075,1.1797902723776765,1.059593457593706,0.0090028720664147317,0.0090028720664147317,9.72089763818337,1.5949458213797654,47.756799759433243,1.8110717333247104,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.25379168448677847,0.44091328192919532,0.46315053878554635,0.18082845388455004,1.1381636347149151,0.35896293245193039,1.0,0.46787011589641742,0.29608229570634687,0.94032784449895035,1.8031946784775468,0.39876141047500785,0.81902805901700282,1.1734159609719998,2.9933100160818094,4.162926705744038,0.64800242850932566,1.5014485208147641,1.4082963895419214,0.065646005485113887,3.1267982143691109,1.2266986644618425,1.1922853659096204,0.91449805772934156,0.65069204889573429,1.0959326060082939,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.28457967603434459,0.10643936612686536,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0092060401443090061,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.035020817412774873,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317
sn-glycerol-3-phosphate,2.7396039015840827,2.1005209137067311,4.5943654063907635,1.3174952897379624,2.3212729405190196,1.903533480344723,2.4889049282811784,1.5468506083551414,0.54716745964264468,0.94218369192134088,0.73770886364724475,1.4292485246082018,1.5736574918800628,1.6213453975463232,3.3923467569250554,0.84465677286844665,1.1923045780649462,1.2477206890250674,1.4629370086040929,0.49393626090181442,1.7926588266265411,1.3302121320161393,2.7391633448278112,1.4695921955776152,0.77816226214521689,0.80791317469992929,5.0132302728675429,1.0613207108325475,1.2039278878467703,3.16001913841201,2.8418375832397373,0.66327286158036358,1.2966366886362504,0.518073562041376,3.9561815686641242,1.4867397433995038,2.3690356534908483,0.62987573334751634,3.0725886932726856,0.7640415214307571,0.78728645802024433,0.94233130036019086,1.8151463761209821,1.0376031086423232,4.1301934351782519,0.51998852693920772,0.85384014530654662,1.2135207951252653,1.4159958537521224,1.1170869628956197,1.4805770119569974,2.955842656662111,0.44393186415460989,0.29604760527909069,0.63861771307039505,0.38012091489100569,0.42075357447243239,0.19916340860358089,0.1816642430317566,0.53135763726793284,1.332273342041673,0.52117858625405322,2.5606906403458352,0.57383076697564783,1.6313764702546643,0.55005417148728641,2.755242011492677,0.54966581511188994,0.52616493067107284,0.65088255877000611,1.032777754367177,0.53058918958831447,0.62995091409068682,0.30412417549082005,0.447413032264526,0.44973009702837158,1.4274165976516215,0.17925832694924956,1.6327127105745614,1.1236800183843021,0.55386114544801113,0.25537345909858106,0.3871769562818711,0.41546664570432962,1.7641097357958839,0.67988560007897514,2.2186376508383074,0.56612233775847931,0.56972790833137921,0.96826252867223972,0.49618215867837512,1.3827575161279539,0.072812874492802673,0.48622458823848574,1.9793370889610296,0.40103665276380474,0.74636881166020663,0.79107526545207896
succinate,2.0352231760782069,2.2870099659519978,2.9883101055147141,1.2607894864310323,2.3968812416476353,1.6918519316839766,3.7032076152669653,2.8924674585284103,0.89644575366232826,1.727883917160451,0.79769296931590183,1.1795229607146411,1.8672134554561881,1.5659528315373994,3.0897370023275736,1.1960883485343845,2.5869590289989457,2.3236361429248333,3.8251929197217707,1.8791083253532457,4.9815287073854257,3.3109728863200316,2.666909555059974,1.638898719309744,1.3655907322655156,1.2501067107617028,4.2605527335535607,1.3483993514212083,1.4389686732040985,2.9316923593868869,2.1122064498380788,1.0943447207413028,0.53932763139137452,0.36577352145570174,1.498736739976984,1.2670114994505253,0.60415363243033726,0.82322337271628498,0.83500290882740447,0.66426425838173553,0.57166644984832038,0.59038166168204476,0.68603781271475672,0.8129924888102783,3.3094785392718058,1.2463753149149637,0.83634939614796955,1.138066136502405,1.1913948678200077,0.92675026744797506,1.7644312267992321,2.7198582755461782,0.63164749789668639,0.82973644701133265,0.56745305311718441,0.72700093942595589,0.45515463221115782,0.47648324404768333,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.2270883197836886,0.71759805074733196,0.39279886021469862,0.4790746405019855,0.2270883197836886,0.43609295930675629,0.42936621715982309,1.1143430464733777,0.51884162476885642,1.0790393433106151,0.87867837921931558,0.76832003712275809,0.37497190124180479,0.32188309691440364,0.64720432977783926,0.71247134106921051,0.68936324225882284,0.2270883197836886,0.2270883197836886,0.46152518430962614,0.6608126315482924,0.55145860759206944,0.6589377109245752,0.72086523851709272,0.66386246116639647,1.6354838242291523,0.77060288349715067,0.84665694485459575,1.1422586126236214
taurine,0.30297527402561653,0.61407661089134524,0.26128156047754347,0.6974933312599183,0.83051257144553381,0.68627943155292759,0.46349318954086488,1.0242490257149139,1.3672077873871242,1.6321579199809004,2.3991719007757708,1.4924607414448827,1.5432179405214888,0.98176248005560574,0.40665590447644534,1.0923927493496763,1.224841063974744,1.2212133428673997,0.92890780600137368,1.5530704006019311,0.76640068120101501,1.1584472468285953,0.89801782107263639,1.3092937584476072,1.1568648597353088,1.3889388985942226,0.30924126580877198,1.191842992244402,1.8134160192613191,0.90250168238918194,0.36798505402539022,1.115467139952365,0.86979392013354806,1.3220498413029191,0.32341838365215814,1.3960018471674793,0.81908083731391379,0.47309402799056549,0.64417231095879701,1.2185572714977679,0.77459955866995134,1.1588687373230027,0.67169532993490477,1.1932819761230946,0.7194374954311985,0.91800906283524208,1.0944484486842432,1.3778689247709563,1.6295351786164205,1.7733714660043713,0.485588890493174,0.62752367316829272,0.90205423867427315,1.4647030615354533,0.17370385491968049,0.66650816701214388,0.75542607621741498,0.92179207567859001,0.67733634236441009,1.3690291832593773,0.33457603050510837,1.1375495382730036,0.15966402893636977,0.85375565204696191,0.24511969621342683,1.133442365712001,0.19219147409422194,1.0368081331689509,0.83709597487682463,0.91514216283548466,0.79621695071588727,1.5275247264264067,1.8831110409402925,2.1885251899363962,1.4098448169934732,1.6744507317622377,0.40409851178978295,1.3175299545849661,0.27054978754005893,0.59377506761365051,1.2474570968088279,1.7167042119869829,0.85749561716005707,1.4395496991487762,1.0006516614181471,1.4803149171186794,0.63434972576024673,1.0750446803720664,1.0367663438952628,1.2573525558418406,0.99934876296790087,0.98322090099616688,0.84545152504114762,2.101785292392413,0.25365871291174502,1.3782463067665807,1.3076656703517333,1.1346573980632366
threonine,0.55066523988608562,0.50472378253532146,0.62249959470996485,0.33268775936593892,0.10912421471407409,0.1291179232923334,0.13934403901842571,0.039928705019247293,0.11573923503178783,0.19851703110661728,0.23825579784603523,0.84380142729559615,0.27932645329531719,0.41693538010906112,0.71355544445805419,0.57098701488908787,0.039928705019247293,0.054271887323766282,0.52866990189142804,0.3790945991203476,1.4121589971458375,1.0271502226874487,1.0048453565838671,1.1695215795705196,0.92344579334344512,0.95437135235814807,0.55563269685320615,0.811363913340437,0.91629585549318859,0.88359230575653069,2.1187709420535374,1.9277625631483823,0.29083373354806508,0.22411837618380956,1.2567240645996383,1.0177591860812758,1.3591154471972298,1.3214857966921716,0.93651163019913597,1.1055670386472733,0.92973861067373031,0.9978569301177912,1.7134615735058878,1.0,0.9524594679966224,1.0908191144743697,0.58554336705011356,0.59679118818336485,0.57838903848947643,0.54450760841482659,1.2073231709143784,1.3480381827745593,1.0085094007537072,0.96915365448473323,1.6314560285029074,1.1460244462041544,1.1962258996143262,1.0756524712937725,1.1644206114542357,1.0107993796628565,1.0071088621101909,0.82522812650757937,0.93629621112341077,0.8944408846502554,1.1780809841984736,0.95971538099514386,0.94407174965609386,0.82558774631026066,1.3983372656437223,0.97070434784580562,0.81510233373092345,0.97063224215598265,1.0817443218690117,0.96086056764314642,1.0717790818220696,1.0164866509084347,1.9544107349503623,1.5225151120695717,1.3561578483601699,1.534175088999147,1.5196177861151627,1.3649466723368244,1.5787488706624597,1.5354548664575696,1.1299232069592737,1.4685876796438677,1.1659001947986802,1.4662684207856285,1.4751838043476351,1.2237430641155533,1.3365287586598078,1.3469485662630927,0.93629621112341077,0.85561166514027065,1.3096539766386825,1.0507403712387533,1.622770002325463,1.4819070510420647
thymine,0.7997461919655432,0.7217205058681424,2.4880868835473504,5.603555161895498,0.39054984143740135,5.4095425506433017,0.19464909511357081,0.19464909511357081,0.98397727775940458,1.145758615453784,0.19464909511357081,0.19464909511357081,0.34385166391634819,1.1387539939514753,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,1.6275349799678263,1.4535920507009816,0.3205405858340023,2.5223034325438958,0.26993157205762514,0.49602416576809039,0.75464294705870227,1.2380801029751074,0.40531036949435195,2.1699498624271381,0.46071958827939252,2.5092303660757285,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,1.1967624362389038,5.3325277343205171,1.0162836303263836,2.2497026863674701,0.95969999182627042,1.1911097998359683,0.94990529771422971,1.3185195814936714,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,0.19464909511357081,1.8287823931625131,0.87256960983163623,0.84662078725906276,0.42198432476831926,0.31194872933354079,1.7009928514736345,5.1008805401616231,0.30997076204654922,0.96091888193449271,0.49395416857445246,1.085102558140526
trehalose/sucrose,0.16307463889503757,0.86696431126946338,0.20380157952633854,0.92790810318234851,1.1669516342429522,3.3387398639447361,0.73136532990309155,0.80859585038121262,1.6764887755349385,0.41295350130954772,0.13016321112990104,0.13016321112990104,0.56929982840771354,0.45715829991326423,0.79873139854449415,0.96393638765731104,0.54387661241486907,1.0170094868636221,0.69289192346182471,1.6974625010665825,0.80032472043469061,0.92241059033717676,1.9204388596295265,0.3704105374176333,10.078402819923021,1.1741383314512763,1.6855509324130633,4.0202597296371492,0.4142378848780372,0.83348180588059406,2.2904974869744512,0.38546250388961045,0.63480472911754549,1.3390408244732588,1.0536488810483582,0.83894359221010673,1.1778997443651953,1.0934196441180715,6.9099315102381107,0.87027345313553028,1.8060872244087907,0.25216166761617237,2.3162119013416946,1.6064543367742077,2.0894839124927742,0.54303439868176184,2.5786592720546668,0.41717925554667523,1.0282448200169187,2.039475013286467,1.248483860271165,0.78300578142787358,0.55983937531383687,0.73788026301047882,2.0920918105123594,0.59655225439917858,0.31662168999399315,0.29817374951615011,1.9959768293612501,0.54999491373552534,0.50082557900197711,0.13016321112990104,0.35014388373190886,0.27971093894554283,0.39087153822159276,0.22596706196827071,1.3273061213570581,0.31101829230961481,4.8533486610798739,1.1306944802504522,10.204426998748684,2.1218673970692308,2.8123270217834739,1.0317475668002172,1.2180556745035587,0.50925028333995859,3.1145737555947774,5.049350103277237,0.93803602682081855,1.3637810106719377,4.9441229654301164,0.56547133979750053,1.161508169968499,0.29135671954845282,0.85852676810727302,0.4304767607284305,0.64620367973240411,1.3842275760909233,1.1048583487597825,0.35775878430168795,0.98327499685762232,2.5694420025584619,13.688595212649156,3.405014368161658,1.5925141573432358,1.320418457902623,2.2907500010467623,1.21583374929697
tryptophan,0.67860206908338483,1.0994193435739792,1.9676229900872364,1.0036784911199652,0.99276584973210358,0.96747649816323411,0.99633499058462383,0.44449109675847542,1.3092213842153846,0.79216186769570818,0.80229492528820967,1.3128475082727271,1.3533278572463536,1.0566043767056921,0.92750642584684428,2.168099736810476,1.3766025552513093,1.2446574968023305,1.4880294123502198,1.7268416464699539,1.3603284190069578,1.6215818283658685,0.66317074750544724,1.3862120157879056,1.2713178645340939,1.0206078568201966,0.45360002219972695,1.4310063173203234,1.274788837908351,0.97161314802549714,0.40377373409263806,1.3389850176903799,1.185803450614864,1.1592462019468683,0.54421051307671142,1.1080461609615442,0.74766903674975749,2.5421247400779001,0.80626083028459705,1.1331257006210043,1.1846655395216552,1.2526102338933727,0.6085224711475673,1.1882160424285073,0.69363343060767835,1.1250700465243526,1.0410228012822245,0.93659728040110879,0.65164661605677898,0.92601142726034835,0.61671553618671549,0.56830756736417487,0.98888621590388159,1.4061500477252034,0.6483052706366611,1.0149954808556836,1.0675129083515305,1.5012308783631976,1.0920366722788799,1.1991811202699187,0.46663079586994716,0.80419071147497267,0.527838290607479,1.0191864610753252,0.48496403401998933,0.92500017135572488,0.3681006144378362,0.79760104774300167,1.0704875848980187,0.94313505122889318,0.20440133329309151,0.96470983395730092,1.1093716900123574,1.4946401515025942,0.83818993861557323,1.070243377211177,0.38266988905592197,1.9758695759091871,0.43733569439768033,0.50966110299252998,0.72578737569937024,0.90850482271033173,0.7810911231182559,1.3018331403199694,0.99571831287768631,1.6327681596579391,0.78095954260789224,1.230508932812441,0.91854972323218564,0.63944750277023199,0.84364399676390156,0.74477687001961379,1.1127464622165344,1.5599459905070314,0.548964608330894,1.3089751863267518,0.96816957773257672,1.3663599630716212
tyrosine,0.24311564408857927,0.43073721467163456,0.67870595920046684,0.47162938753471129,0.1774223391949685,0.21517312142415809,0.16899758676342538,0.45631108035360579,0.36149750736417985,0.25802110263137423,0.13996837078318553,0.39222520474374656,0.43039529013012678,0.29882526717531882,0.17222488914099945,0.38088026516246132,0.14671697839842429,0.18823347878374666,0.37399669325801344,0.50433437286049909,0.50310708007730298,0.59608466941211258,0.85675203255207144,1.3340465961759849,1.2020112481276024,1.1909699865284837,0.32627098565378365,1.2729550765950799,1.0176043081002846,1.3073032302859622,0.45920320566082434,0.87228814850663317,1.0226833365889922,0.98963999861540897,0.36857088515487774,0.75267636639628033,1.2568474564360745,3.6000182432656396,1.1911247926750148,1.585996048412051,1.9467494497646336,1.8667239345068534,1.098276067046648,2.4236122563671727,0.71805695987612084,1.6341413594543617,0.75637150507274387,0.93760161864705549,0.88429828155927004,0.82547247239625199,0.78565204837117597,0.47989477234815486,1.0598307352700231,1.3761235593267203,0.9336633394559809,1.9961008001650666,1.1642905259296195,1.4114080587331348,0.98949177242664388,1.1743221324436743,0.44255180248383774,0.81139152541718684,0.77320899574202095,1.3231261237179175,0.59239303048282077,1.0856916218610604,0.53852531119630809,1.0358688562074148,0.96509504884975894,1.0368064522230902,0.62833685054428878,1.3616825919532911,1.449390408726837,1.8174455075717573,1.2921452930412753,1.5336913529347578,1.1412339292854259,3.1688863657040147,0.76937770314047826,1.0104684545886238,1.0292079637959457,1.0984432372443667,1.3336520095251123,2.1375507417723023,1.9442464714682677,2.6500252875743402,1.2318344437153643,1.7406661244127755,1.2536379915350995,0.75971677880413679,1.117094501948301,0.040903184736100197,1.6667212116964476,1.9215727116268713,0.80143296924353724,3.151300137087957,1.7230530631618681,1.9545944394519144
