"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"androstenediol (3beta,17beta) monosulfate (1)",0.361188199399506,0.688183481899953,0.598465313177829,0.0619178363972014,0.711242675278101,0.555333586666972,0.950996838345088,0.493115396001149,0.310950457245713,0.16200432180198,0.926542767053161,0.665360150522737,0.598465313177829,0.0812615266243854,0.853597273023048,0.711242675278101,0.688183481899953,0.0679755307439675,0.950996838345088,0.0260741785878863,0.734521128069818,0.236273516514756,0.361188199399506,0.902145618722018,0.26476160153018,0.758001873214358,0.493115396001149,0.711242675278101,0.781667607355141,0.361188199399506
"androsterone sulfate",0.924426257832482,0.313026082995925,0.673423202665486,0.154327160537791,0.989189709913342,0.172786506584626,0.945983670156841,0.468183503088795,0.402135894917861,0.881472363014635,0.225014088667236,0.0815541216928155,0.59521871798588,0.860103507719015,0.260598370671166,1,0.182531860964529,0.260598370671166,0.203068420186092,0.418166994020657,0.503066960517545,0.796592401118968,0.273172593057827,0.817650128521416,0.100128813234869,1,0.775664871585324,0.100128813234869,0.286102697970978,0.00701211291358369
"anserine",0.0671154670199584,0.965387412955317,0.134366008418765,0.862084053251338,0.366134446148299,0.148612636917178,0.435116132967087,0.326087402946485,0.727552668351943,0.0861917047002035,0.71659703936098,0.62035074495474,0.11676456370084,0.0487287262108179,0.782984361724339,0.191080090137452,0.0511133313461827,0.0969492482807169,0.805428032149335,0.738554264845776,0.976921634673323,0.408561451833844,0.67326931590858,0.349824725365261,0.500103997909273,0.25345467576159,0.108550937751027,0.519409044953238,0.662569701911833,0.318371544517328
"arabonate/xylonate",0.468183503088795,1,0.693511174791049,0.356039941834194,0.83882493483871,0.260598370671166,0.881472363014635,0.260598370671166,0.713791318994479,0.213864224336727,0.693511174791049,0.693511174791049,0.945983670156841,0.145606226031775,0.796592401118968,0.485475943733222,0.341354869770817,0.0167992340927046,0.989189709913342,0.19262499772471,0.817650128521416,0.260598370671166,0.313026082995925,0.713791318994479,0.754880444355198,0.673423202665486,0.434522554208937,0.614426013724972,0.286102697970978,0.989189709913342
"arachidate (20:0)",0.273172593057827,0.418166994020656,0.713791318994479,0.653538937959263,0.945983670156841,0.539113807034715,0.371067789395024,0.539113807034715,0.503066960517545,0.0308508738328496,0.775664871585324,0.386434553629285,0.451196804369117,0.83882493483871,0.881472363014635,0.172786506584626,0.0133753659145312,0.0280703042358757,0.775664871585324,0.924426257832482,0.673423202665486,0.0478169053553035,0.0561788662417929,0.713791318994479,0.967576156202937,0.402135894917861,0.557553078061045,0.260598370671166,0.327015951002671,0.860103507719015
"arachidonoyl ethanolamide",0.692633324232251,0.0477660501103035,0.578280790052397,0.63456048047076,0.118238136881701,0.142756190484573,0.422571628134196,0.937266105159642,0.0228994945517683,0.550891856739958,0.142756190484573,0.0228994945517683,0.217194922304716,0.398802959515971,0.843861722805674,0.156127217250051,0.310699343988792,0.0868422905453506,0.156127217250051,0.905998869413162,0.200781644141159,0.0477660501103035,0.0228994945517683,0.271026311802249,0.0228994945517683,0.310699343988792,0.722259119221075,0.142756190484573,0.752231340652365,0.69263332423225
"arachidoylcarnitine (C20)*",0.817650128521416,0.100128813234869,0.434522554208937,0.0936424967223945,0.100128813234869,0.172786506584626,0.356039941834194,0.106918151178142,0.106918151178142,0.106918151178142,0.0607282533857394,0.154327160537791,0.260598370671166,0.503066960517545,0.633869587610079,0.114016394963896,0.989189709913342,0.902917866811604,0.0208123843500963,0.236519264676913,0.0936424967223945,0.557553078061045,0.434522554208937,0.713791318994479,0.0655332271928348,0.273172593057827,0.557553078061045,0.83882493483871,0.434522554208937,0.19262499772471
"argininate*",0.154418394124663,0.216015786526008,0.779617362063818,0.339135921562962,0.820938834522775,0.264066048723956,0.407993025415916,0.545367425156372,0.457385226153353,0.0440185276355092,0.331890064580611,0.0818123480865214,0.820938834522775,0.76936244408956,0.759140583555185,0.601209755608777,0.204877151119172,0.0401240479015355,0.112525831201227,0.457385226153353,0.62027999231038,0.331890064580611,0.59175724019608,0.718611975240987,0.810566097421653,0.698582435349376,0.465874398552992,0.424157749994814,0.264066048723956,0.227504542026855
"asparagine",0.633869587610079,0.106918151178142,0.248380568071137,0.817650128521417,0.83882493483871,0.503066960517545,0.989189709913342,0.172786506584626,0.0706011110697353,0.576257826919622,0.313026082995925,0.0104817749990729,0.673423202665486,0.539113807034715,0.327015951002671,0.434522554208937,0.386434553629285,0.0607282533857394,0.12142915576969,0.248380568071136,0.137219212931031,0.402135894917861,0.356039941834194,0.614426013724972,0.775664871585324,0.106918151178142,0.734251788754801,0.371067789395024,0.796592401118968,0.213864224336727
"aspartate",0.313026082995925,0.0370010457545527,0.0254755837807706,0.137219212931031,0.286102697970978,0.775664871585324,0.0308508738328496,0.114016394963896,0.451196804369117,0.451196804369117,0.0655332271928348,0.0936424967223946,0.989189709913342,0.145606226031775,0.485475943733222,0.734251788754801,0.734251788754801,0.989189709913342,0.0439890872097468,0.12142915576969,0.0936424967223945,0.154327160537791,0.434522554208937,0.0187283868010195,0.0759390758518602,0.0815541216928155,0.260598370671166,0.0936424967223946,0.273172593057827,0.734251788754801
"azelate (nonanedioate)",0.712861657246498,0.071376189333959,0.46481956071729,0.956690258715585,0.216895192817181,0.292925277607837,0.115225032359961,0.913485416831837,0.38966960642016,0.967511952225545,0.107571426039821,0.183793489208214,0.967511952225545,0.153961357221426,0.111355691411342,0.612773481320415,0.545979374252684,0.140257189091966,0.299846068599554,0.500190726020769,0.253280169872161,0.0658211337907436,0.0254810609537726,0.07723756021757,0.622550844824485,0.14930422965473,0.199933930311684,0.123221149568655,0.46481956071729,0.46481956071729
"behenate (22:0)*",0.356039941834194,0.83882493483871,0.418166994020657,0.614426013724972,0.273172593057827,0.967576156202937,0.557553078061045,0.273172593057827,0.775664871585324,0.0518776080763114,0.83882493483871,0.860103507719015,0.485475943733222,0.356039941834193,0.633869587610079,0.137219212931031,0.0167992340927046,0.386434553629285,0.539113807034715,0.614426013724972,0.434522554208937,0.576257826919622,0.386434553629285,0.924426257832482,0.860103507719015,0.0706011110697353,0.402135894917861,0.248380568071137,0.341354869770817,0.860103507719015
"behenoyl dihydrosphingomyelin (d18:0/22:0)*",0.775664871585324,0.945983670156841,0.734251788754801,0.576257826919622,0.503066960517545,0.137219212931031,0.468183503088794,0.83882493483871,0.12916175578724,0.796592401118967,0.451196804369117,0.341354869770817,0.945983670156841,0.924426257832482,0.418166994020656,0.989189709913342,0.693511174791049,0.693511174791049,0.693511174791049,0.945983670156841,0.693511174791049,0.341354869770817,0.860103507719015,0.225014088667236,0.182531860964529,0.860103507719015,0.172786506584626,0.434522554208938,0.796592401118968,0.0167992340927046
"behenoyl sphingomyelin (d18:1/22:0)*",0.137219212931031,0.754880444355198,0.19262499772471,0.520948935577084,0.371067789395025,0.945983670156841,0.754880444355198,0.386434553629285,0.653538937959263,0.0280703042358757,0.468183503088795,0.633869587610079,0.539113807034715,0.989189709913342,1,0.539113807034715,0.172786506584626,0.341354869770817,0.503066960517545,0.83882493483871,0.468183503088795,0.576257826919622,0.734251788754801,0.539113807034715,0.154327160537791,0.106918151178142,0.418166994020657,0.924426257832482,0.796592401118967,0.485475943733222
"behenoylcarnitine (C22)*",0.924426257832482,0.154327160537791,0.485475943733222,0.213864224336727,0.0403864039827663,0.236519264676913,0.614426013724972,0.182531860964529,0.19262499772471,0.0607282533857394,0.163386034746161,0.273172593057827,0.418166994020657,0.172786506584626,0.260598370671166,0.225014088667236,0.673423202665486,0.817650128521417,0.0759390758518602,0.59521871798588,0.114016394963896,0.59521871798588,0.485475943733222,0.902917866811604,0.145606226031775,0.137219212931031,0.341354869770817,0.83882493483871,0.967576156202937,0.434522554208937
"beta-alanine",0.0187283868010195,0.576257826919622,0.163386034746161,0.386434553629285,0.693511174791049,0.0706011110697353,0.881472363014635,0.313026082995925,0.286102697970978,0.0150173742825602,0.796592401118967,0.386434553629285,0.386434553629285,0.0439890872097468,1,0.371067789395025,0.0874530601806711,0.00520150247761827,0.673423202665486,0.576257826919622,0.881472363014635,0.145606226031775,0.163386034746161,0.451196804369117,0.945983670156841,0.327015951002671,0.12916175578724,0.924426257832482,0.653538937959264,0.653538937959264
"beta-citrylglutamate",0.273172593057827,0.673423202665486,0.520948935577084,0.299387684486895,0.83882493483871,0.902917866811604,0.59521871798588,0.539113807034715,0.633869587610079,0.0370010457545527,0.754880444355198,0.775664871585324,0.520948935577084,0.673423202665486,0.59521871798588,0.371067789395025,0.236519264676913,0.0936424967223945,0.817650128521417,0.356039941834194,0.902917866811604,0.137219212931031,0.172786506584626,0.989189709913342,0.299387684486895,0.485475943733222,0.633869587610079,0.775664871585324,0.796592401118967,0.402135894917861
"beta-guanidinopropanoate",0.0874530601806711,0.775664871585324,0.327015951002671,0.989189709913342,0.902917866811604,0.203068420186092,0.520948935577084,0.341354869770817,0.796592401118967,0.0706011110697353,0.693511174791049,0.653538937959263,0.673423202665486,0.520948935577084,0.775664871585324,0.286102697970978,0.000428361205563253,0.0518776080763114,0.754880444355198,0.59521871798588,0.967576156202937,0.172786506584626,0.182531860964529,0.713791318994479,0.713791318994479,0.106918151178142,0.286102697970978,0.451196804369117,0.172786506584626,0.614426013724972
"beta-hydroxyisovalerate",1,0.0518776080763114,0.299387684486895,0.614426013724972,0.451196804369117,0.19262499772471,0.106918151178142,0.693511174791049,0.106918151178142,0.754880444355198,0.0254755837807706,0.0607282533857394,0.924426257832482,0.83882493483871,0.557553078061045,0.451196804369117,0.145606226031775,0.402135894917861,0.145606226031775,0.386434553629285,0.273172593057827,0.19262499772471,0.0104817749990729,0.273172593057827,0.0150173742825602,0.434522554208937,0.503066960517545,0.0031151751422363,0.137219212931031,0.468183503088795
"betaine",0.0607282533857394,0.539113807034715,0.402135894917861,0.989189709913342,0.633869587610079,0.418166994020657,0.19262499772471,0.576257826919622,0.860103507719015,0.0118658922903862,0.576257826919622,0.539113807034715,0.576257826919622,0.945983670156841,0.503066960517545,0.633869587610079,0.0254755837807706,0.0561788662417929,0.614426013724972,0.614426013724972,0.902917866811604,0.19262499772471,0.341354869770817,0.945983670156841,0.754880444355198,0.213864224336727,0.327015951002671,0.341354869770817,0.154327160537791,0.924426257832482
"betonicine",0.786777876718459,0.634420270873348,0.919353970847648,0.734959176053949,0.398602021204199,0.231665981453928,0.29597664881154,0.826169730859422,0.359443741207266,0.879242893524781,0.659112591215143,0.646726463101038,0.176339317501675,0.747829679451847,0.865924705039547,0.747829679451847,0.760758223669127,0.516298931515527,0.973084434224014,0.43976192894358,0.865924705039547,0.349977133827808,0.760758223669127,0.239215553023539,0.598006808271969,0.6715760444992,0.482823498810085,0.505031998562558,0.418937654541777,0.0100882406186133
"bilirubin (Z,Z)",0.924426257832482,0.817650128521417,1,0.19262499772471,0.83882493483871,0.341354869770817,0.203068420186092,0.451196804369117,0.576257826919622,0.775664871585324,0.83882493483871,0.286102697970978,0.967576156202937,0.693511174791049,0.520948935577084,0.83882493483871,0.796592401118967,0.924426257832482,0.418166994020657,0.356039941834194,0.796592401118968,0.468183503088794,0.83882493483871,0.260598370671166,0.100128813234869,0.989189709913342,0.83882493483871,0.967576156202937,0.713791318994479,0.000428361205563253
"butyrylcarnitine (C4)",0.713791318994479,0.402135894917861,0.485475943733222,0.902917866811604,0.100128813234869,0.539113807034715,0.817650128521417,0.557553078061045,0.299387684486895,0.0478169053553036,0.327015951002671,0.614426013724972,0.967576156202937,0.434522554208938,0.945983670156841,0.673423202665486,0.236519264676913,0.371067789395025,0.371067789395025,0.796592401118968,0.418166994020657,1,0.83882493483871,0.713791318994479,0.145606226031775,0.0874530601806711,0.557553078061045,0.83882493483871,0.576257826919622,1
"carboxyethyl-GABA",0.3139530225962,0.306855452393696,0.93506818404256,0.924271071668743,0.989168462852477,0.028392112890164,0.205496406457221,0.764589919901501,0.527461409440663,0.509211994902578,0.0315298820793932,0.183793489208214,0.37385029554993,0.100255767600409,0.509211994902577,0.827806763526379,0.430637609275208,0.00925970582255576,0.27935095830655,0.456160227572872,0.692458140321262,0.381718652938771,0.135866542907652,0.500190726020769,0.870489829053713,0.712861657246498,0.806614268677217,0.0423913533632892,0.028392112890164,0.536687380413918
"carnitine",0.0815541216928155,0.653538937959264,0.402135894917861,0.693511174791049,0.83882493483871,0.371067789395025,0.327015951002671,0.713791318994479,0.83882493483871,0.0478169053553036,0.653538937959264,0.59521871798588,0.860103507719015,0.902917866811604,0.557553078061045,0.817650128521417,0.0104817749990729,0.0874530601806711,0.539113807034715,0.434522554208938,0.924426257832482,0.213864224336727,0.386434553629285,0.614426013724972,0.967576156202937,0.12916175578724,0.299387684486895,0.557553078061045,0.12916175578724,0.693511174791049
"carnosine",0.396630800290556,0.000343000816913636,0.011623377090113,0.608212031580995,0.185448415777841,0.462693557644972,0.0528041488419849,0.0678256527168171,0.00108563172448841,0.497492059936935,0.0064688985529099,0.000635434194385244,0.429054848700468,0.851192958941081,0.462693557644972,0.551730130459995,0.830184743518939,0.241865561477893,0.00755670209649721,0.851192958941081,0.0026567613158668,0.0299103198933212,0.0064688985529099,0.0854881741944781,0.091991920043484,0.00755670209649721,0.241865561477893,0.0269293105867051,0.185448415777841,0.747264597168345
"carotene diol (2)",0.286102697970978,0.299387684486896,0.817650128521417,0.989189709913342,0.402135894917861,0.19262499772471,0.614426013724972,0.924426257832482,0.154327160537791,0.203068420186092,0.539113807034715,0.19262499772471,0.945983670156841,0.341354869770817,0.693511174791049,0.557553078061045,0.0370010457545527,0.0230588742090162,0.341354869770817,0.945983670156841,0.248380568071136,0.0439890872097469,0.0439890872097469,0.796592401118968,0.520948935577084,0.576257826919622,0.503066960517545,0.557553078061045,0.299387684486896,0.434522554208938
