"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"palmitoyl ethanolamide",0.281818181818182,0.427272727272727,0.463636363636364,0.136363636363636,0.236363636363636,-0.1,0.309090909090909,0.281818181818182,0.445454545454545,0.254545454545455,0.490909090909091,-0.463636363636364,-0.0454545454545455,0.327272727272727,-0.409090909090909,0.0272727272727273,0.1,0.0545454545454545,0.454545454545455,0.327272727272727,0.327272727272727,0.163636363636364,0.181818181818182,0.363636363636364,0.654545454545455,0.436363636363636,0.0272727272727273,-0.418181818181818,0.2,0.154545454545455
"palmitoyl sphingomyelin (d18:1/16:0)",0.481818181818182,0.463636363636364,0.554545454545455,0.163636363636364,0.163636363636364,0.00909090909090909,-0.0181818181818182,0.572727272727273,0.663636363636364,0.3,0.290909090909091,-0.6,0.136363636363636,0.318181818181818,0.1,0.209090909090909,0.363636363636364,0.0545454545454545,0.445454545454545,0.0545454545454545,0.490909090909091,0.0818181818181818,0.236363636363636,0.1,0.527272727272727,0.536363636363636,0.154545454545455,-0.263636363636364,-0.0454545454545455,0.436363636363636
"palmitoylcarnitine (C16)",0.190909090909091,0.390909090909091,0.390909090909091,0.290909090909091,0.336363636363636,0.0909090909090909,0.309090909090909,0.572727272727273,0.218181818181818,0.590909090909091,0.290909090909091,-0.163636363636364,0.354545454545455,-0.0727272727272727,0.354545454545455,0.627272727272727,0.572727272727273,0.318181818181818,0.381818181818182,-0.0272727272727273,0.409090909090909,0.0727272727272727,0.00909090909090909,0.154545454545455,-0.0272727272727273,0.636363636363636,0.527272727272727,0.136363636363636,-0.0727272727272727,-0.218181818181818
"palmitoylcholine",0.512391895472064,0.283163942234562,0.512391895472064,0.404519917477945,0.660715865213977,0.256195947736032,-0.134839972492648,0.539359889970594,0.188775961489708,0.525875892721329,-0.0134839972492648,-0.269679944985297,-0.080903983495589,0.0404519917477945,0.0134839972492648,0.188775961489708,0.310131936733091,0.269679944985297,0.377551922979416,0.202259958738973,0.579811881718388,0.202259958738973,-0.134839972492648,0.283163942234562,0.431487911976475,0.579811881718388,0.283163942234562,0.337099931231621,-0.377551922979416,0.0539359889970594
"palmitoyl-dihomo-linolenoyl-glycerol (16:0/20:3n3 or 6) [2]*",-0.619601996370762,0.0743522395644915,-0.322193038112796,-0.143747663158017,0.0743522395644915,-0.545249756806271,0.436199805445017,-0.470897517241779,-0.0743522395644915,-0.371761197822457,0.396545277677288,-0.0297408958257966,-0.11400676733222,-0.480811149183711,-0.342020301996661,-0.193315822867678,-0.490724781125644,-0.52046567695144,0.118963583303186,0.0346977117967627,-0.153661295099949,0.282538510345068,0.223056718693474,0.153661295099949,0.0049568159709661,-0.218099902722508,-0.262711246461203,-0.287495326316034,0.49568159709661,-0.168531743012847
"palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*",0.623879466904938,0.220192753025272,0.55048188256318,0.100921678469916,0.192668658897113,0.440385506050544,0.0183493960854393,0.513783090392302,0.220192753025272,0.605530070819498,0.027524094128159,-0.110096376512636,0.055048188256318,0.449560204093264,0.027524094128159,0.26606624323887,0.678927655161256,0.587180674734059,0.146795168683515,0.0642228862990377,0.293590337367029,-0.110096376512636,-0.137620470640795,0.27524094128159,0.211018054982552,0.633054164947657,0.385337317794226,0.082572282384477,-0.348638525623348,-0.174319262811674
"palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*",0.509090909090909,-0.245454545454545,0.218181818181818,-0.0636363636363636,-0.172727272727273,0.463636363636364,-0.336363636363636,0.236363636363636,-0.172727272727273,0.427272727272727,-0.263636363636364,0.236363636363636,0.0909090909090909,0.272727272727273,-0.0909090909090909,0.345454545454545,0.890909090909091,0.590909090909091,-0.2,-0.181818181818182,-0.136363636363636,-0.536363636363636,-0.590909090909091,0.0181818181818182,-0.218181818181818,0.363636363636364,0.172727272727273,0.354545454545455,-0.472727272727273,-0.127272727272727
"palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*",0.590909090909091,0.0909090909090909,0.463636363636364,0.0636363636363636,0.172727272727273,0.327272727272727,-0.136363636363636,0.427272727272727,0.136363636363636,0.645454545454545,0.00909090909090909,-0.0454545454545455,0.136363636363636,0.209090909090909,0.0636363636363636,0.336363636363636,0.809090909090909,0.536363636363636,0.0909090909090909,-0.0909090909090909,0.209090909090909,-0.254545454545455,-0.263636363636364,0.2,0.127272727272727,0.636363636363636,0.354545454545455,0.181818181818182,-0.381818181818182,-0.0818181818181818
"palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*",0.5,0.0454545454545455,0.354545454545455,0.0272727272727273,0.0909090909090909,0.2,-0.236363636363636,0.390909090909091,0.254545454545455,0.563636363636364,0.00909090909090909,-0.0818181818181818,0.172727272727273,0.2,-0.0181818181818182,0.354545454545455,0.763636363636364,0.481818181818182,0.1,-0.0636363636363636,0.163636363636364,-0.327272727272727,-0.254545454545455,-0.0272727272727273,0.190909090909091,0.490909090909091,0.163636363636364,0.190909090909091,-0.336363636363636,0.145454545454545
"pantothenate",-0.272727272727273,0.218181818181818,-0.109090909090909,0.0636363636363636,0.272727272727273,-0.372727272727273,0.2,-0.0545454545454545,0.290909090909091,0.218181818181818,0.354545454545455,-0.136363636363636,-0.290909090909091,0.00909090909090909,-0.409090909090909,-0.145454545454545,-0.163636363636364,0.281818181818182,0.263636363636364,0.618181818181818,-0.0545454545454545,-0.0636363636363636,0.0818181818181818,-0.127272727272727,0.7,0.0272727272727273,-0.218181818181818,-0.136363636363636,-0.00909090909090909,0.181818181818182
"paraxanthine",-0.109090909090909,-0.0545454545454545,-0.127272727272727,0.2,0.0545454545454545,0.0636363636363636,0.127272727272727,-0.127272727272727,-0.1,0.00909090909090909,-0.0454545454545455,0.145454545454545,-0.309090909090909,0.481818181818182,-0.409090909090909,-0.372727272727273,-0.627272727272727,0.336363636363636,-0.0363636363636364,0.772727272727273,-0.136363636363636,0.0181818181818182,0.0272727272727273,-0.109090909090909,0.490909090909091,-0.418181818181818,-0.209090909090909,-0.1,0.0727272727272727,0.0636363636363636
"p-cresol sulfate",-0.327272727272727,0.363636363636364,-0.109090909090909,-0.181818181818182,0.245454545454545,-0.645454545454545,0.145454545454545,-0.209090909090909,0.581818181818182,-0.0909090909090909,0.427272727272727,-0.418181818181818,-0.218181818181818,-0.290909090909091,0.118181818181818,-0.472727272727273,-0.472727272727273,-0.318181818181818,0.236363636363636,0.154545454545455,0.1,0.254545454545455,0.672727272727273,-0.0727272727272727,0.681818181818182,-0.0181818181818182,-0.181818181818182,-0.5,0.172727272727273,0.372727272727273
"pentadecanoylcarnitine (C15)*",0.272727272727273,0.3,0.4,0.318181818181818,0.454545454545455,0.118181818181818,0.236363636363636,0.490909090909091,0.1,0.763636363636364,0.254545454545455,-0.0545454545454545,0.254545454545455,-0.0727272727272727,0.254545454545455,0.5,0.554545454545455,0.490909090909091,0.318181818181818,0.1,0.354545454545455,-0.00909090909090909,-0.0909090909090909,0.227272727272727,0.136363636363636,0.654545454545455,0.545454545454545,0.190909090909091,-0.172727272727273,-0.245454545454545
"phenol red",-0.236363636363636,-0.463636363636364,-0.4,0.209090909090909,0.0454545454545455,0,-0.4,-0.163636363636364,-0.536363636363636,-0.0454545454545455,-0.4,0.418181818181818,0.0727272727272727,-0.445454545454545,0.0181818181818182,0.190909090909091,-0.0727272727272727,0.00909090909090909,-0.209090909090909,-0.0272727272727273,-0.2,-0.218181818181818,-0.509090909090909,-0.372727272727273,-0.381818181818182,-0.372727272727273,-0.145454545454545,0.654545454545455,-0.172727272727273,0.0818181818181818
"phenol sulfate",-0.127272727272727,-0.390909090909091,-0.327272727272727,0.0363636363636364,-0.00909090909090909,0.154545454545455,-0.2,-0.318181818181818,-0.3,-0.118181818181818,-0.345454545454545,0.381818181818182,-0.418181818181818,0.363636363636364,-0.745454545454545,-0.363636363636364,-0.454545454545455,0.345454545454545,-0.245454545454545,0.627272727272727,-0.318181818181818,-0.163636363636364,-0.354545454545455,-0.263636363636364,0.272727272727273,-0.581818181818182,-0.509090909090909,0.290909090909091,-0.127272727272727,0.0454545454545455
"phenylacetylglutamate",0.080903983495589,-0.134839972492648,-0.0539359889970594,0.283163942234562,-0.377551922979416,-0.0269679944985297,-0.188775961489708,0.080903983495589,-0.0269679944985297,0.0269679944985297,-0.0269679944985297,-0.0134839972492648,0.134839972492648,0.458455906475005,0.0539359889970594,-0.0404519917477945,-0.283163942234562,0.215743955988237,-0.0539359889970594,0.431487911976475,-0.202259958738973,-0.364067925730151,-0.0404519917477945,-0.377551922979416,0.310131936733091,-0.364067925730151,-0.080903983495589,-0.256195947736032,0.134839972492648,0.606779876216918
"phenylalanine",0.509090909090909,0.563636363636364,0.654545454545455,0.163636363636364,0.381818181818182,0.0818181818181818,0.172727272727273,0.536363636363636,0.563636363636364,0.381818181818182,0.363636363636364,-0.581818181818182,-0.0545454545454545,0.281818181818182,-0.00909090909090909,0.0909090909090909,0.354545454545455,0.109090909090909,0.490909090909091,0.127272727272727,0.545454545454545,0.236363636363636,0.236363636363636,0.436363636363636,0.590909090909091,0.727272727272727,0.281818181818182,-0.281818181818182,-0.1,0.109090909090909
"phenylalanylalanine",0.107871977994119,-0.121355975243384,-0.0269679944985297,0.0674199862463242,0.256195947736032,0.323615933982356,-0.202259958738973,0.202259958738973,-0.080903983495589,0.39103592022868,-0.283163942234562,0.269679944985297,-0.215743955988237,0.107871977994119,-0.323615933982356,0.256195947736032,0.512391895472064,0.674199862463242,-0.0269679944985297,0.269679944985297,-0.0269679944985297,-0.269679944985297,-0.539359889970594,-0.188775961489708,0.0269679944985297,0.175291964240443,-0.0539359889970594,0.674199862463242,-0.579811881718388,-0.215743955988237
"phosphate",0.245454545454545,0.727272727272727,0.572727272727273,0.254545454545455,0.0909090909090909,-0.136363636363636,0.372727272727273,0.518181818181818,0.654545454545455,-0.163636363636364,0.536363636363636,-0.872727272727273,0.0272727272727273,0.318181818181818,0.1,0.0454545454545455,-0.118181818181818,-0.454545454545455,0.636363636363636,0.118181818181818,0.563636363636364,0.472727272727273,0.545454545454545,0.390909090909091,0.5,0.454545454545455,0.163636363636364,-0.7,0.345454545454545,0.363636363636364
"choline phosphate",0.454545454545455,-0.118181818181818,0.236363636363636,0.0454545454545455,0.136363636363636,0.181818181818182,-0.309090909090909,0.227272727272727,0,0.7,-0.0636363636363636,0.136363636363636,0.127272727272727,0.0545454545454545,0.0636363636363636,0.245454545454545,0.709090909090909,0.627272727272727,-0.0545454545454545,-0.0181818181818182,0,-0.463636363636364,-0.363636363636364,-0.0181818181818182,0.181818181818182,0.427272727272727,0.245454545454545,0.272727272727273,-0.427272727272727,0.0636363636363636
"phosphoenolpyruvate (PEP)",0.236363636363636,-0.672727272727273,-0.218181818181818,-0.136363636363636,-0.145454545454545,0.272727272727273,-0.645454545454545,-0.263636363636364,-0.627272727272727,0.345454545454545,-0.518181818181818,0.627272727272727,-0.0363636363636364,-0.190909090909091,0,0.00909090909090909,0.536363636363636,0.518181818181818,-0.554545454545455,-0.227272727272727,-0.481818181818182,-0.7,-0.736363636363636,-0.154545454545455,-0.318181818181818,-0.0454545454545455,0.0363636363636364,0.572727272727273,-0.563636363636364,-0.0909090909090909
"phosphopantetheine",0.184998916025152,-0.080937025761004,0.080937025761004,0.179217699899366,0.05781216125786,0.17343648377358,-0.0924994580125761,0.283279590163514,0.11562432251572,0.479840938440238,-0.040468512880502,0.14453040314465,0.138749187018864,0.37577904817609,-0.364216615924518,0.37577904817609,0.369997832050304,0.647496206088032,0.080937025761004,0.398903912679234,0.017343648377358,-0.335310535295588,-0.352654183672946,-0.323748103044016,0.237029861157226,0.046249729006288,-0.0924994580125761,0.329529319169802,-0.167655267647794,0.138749187018864
"phytosphingosine",0.772727272727273,0.0818181818181818,0.627272727272727,0.172727272727273,-0.0272727272727273,0.463636363636364,-0.127272727272727,0.527272727272727,-0.0181818181818182,0.527272727272727,0,-0.118181818181818,0.3,0.309090909090909,0.227272727272727,0.427272727272727,0.836363636363636,0.345454545454545,0.0818181818181818,-0.272727272727273,0.245454545454545,-0.236363636363636,-0.290909090909091,0.390909090909091,-0.0909090909090909,0.690909090909091,0.527272727272727,0.0181818181818182,-0.236363636363636,-0.0636363636363636
"pipecolate",0.718181818181818,0.327272727272727,0.772727272727273,0.272727272727273,0.427272727272727,0.4,0.363636363636364,0.481818181818182,0.0818181818181818,0.809090909090909,0.281818181818182,-0.109090909090909,0.245454545454545,0.390909090909091,0.0909090909090909,0.218181818181818,0.409090909090909,0.472727272727273,0.254545454545455,0.1,0.490909090909091,0.181818181818182,0.0818181818181818,0.7,0.3,0.745454545454545,0.672727272727273,-0.163636363636364,0.0181818181818182,-0.4
"piperine",0.109090909090909,0.454545454545455,0.345454545454545,0.354545454545455,0.290909090909091,0.154545454545455,0.381818181818182,0.236363636363636,-0.0909090909090909,-0.109090909090909,0.209090909090909,-0.363636363636364,-0.436363636363636,0.172727272727273,0.00909090909090909,-0.236363636363636,-0.281818181818182,-0.118181818181818,0.336363636363636,0.372727272727273,0.254545454545455,0.409090909090909,0.127272727272727,0.663636363636364,0.3,0.363636363636364,0.327272727272727,-0.327272727272727,-0.0272727272727273,-0.245454545454545
"proline",0.0454545454545455,0.845454545454546,0.554545454545455,0.218181818181818,0.363636363636364,-0.536363636363636,0.636363636363636,0.436363636363636,0.827272727272727,0.145454545454545,0.918181818181818,-0.881818181818182,0.336363636363636,-0.109090909090909,0.163636363636364,0.227272727272727,-0.0909090909090909,-0.527272727272727,0.809090909090909,0.0181818181818182,0.690909090909091,0.581818181818182,0.772727272727273,0.4,0.6,0.590909090909091,0.245454545454545,-0.763636363636364,0.636363636363636,0.309090909090909
"prolylglycine",-0.183402190925746,0.817874635209406,0.332106670054729,0.287495326316034,0.639429260254627,-0.604731548457864,0.505595229038542,0.361847565880525,0.83770189909327,0.049568159709661,0.753436027586847,-0.83770189909327,0.0346977117967627,-0.257754430490237,-0.0148704479128983,0.0743522395644915,-0.356890749909559,-0.500638413067576,0.847615531035203,0.292452142287,0.718738315790084,0.693954235935254,0.708824683848152,0.188359006896712,0.778220107441677,0.391588461706322,-0.0049568159709661,-0.441156621415983,0.43124298947405,0.371761197822457
"pseudoephedrine",0.321017052587472,-0.367541263107396,-0.0325669473639465,-0.186096842079694,-0.469894526251228,0.600162315707014,-0.362888842055404,0.139572631559771,-0.148877473663755,0.07909115788387,-0.521071157823144,0.376846105211381,0.00465242105199235,0.600162315707014,-0.144225052611763,0.209358947339656,0.586205052551037,0.614119578862991,-0.400108210471342,-0.0604814736759006,-0.302407368379503,-0.525723578875136,-0.507113894667167,-0.330321894691457,-0.381498526263373,-0.102353263143832,-0.0837435789358624,0.390803368367358,-0.451284842043258,-0.116310526299809
"pseudouridine",-0.0818181818181818,0.336363636363636,0.1,0.145454545454545,0.381818181818182,-0.4,0.163636363636364,0.0818181818181818,0.463636363636364,0.263636363636364,0.445454545454545,-0.354545454545455,-0.209090909090909,0.0363636363636364,-0.4,-0.127272727272727,-0.163636363636364,0.136363636363636,0.418181818181818,0.572727272727273,0.172727272727273,0.0636363636363636,0.190909090909091,-0.0181818181818182,0.872727272727273,0.163636363636364,-0.190909090909091,-0.236363636363636,0.0727272727272727,0.363636363636364
"pyridoxate",-0.145454545454545,-0.618181818181818,-0.545454545454545,-0.509090909090909,-0.381818181818182,-0.0545454545454545,-0.545454545454545,-0.636363636363636,-0.118181818181818,-0.181818181818182,-0.454545454545455,0.481818181818182,-0.254545454545455,0.136363636363636,-0.290909090909091,-0.572727272727273,-0.245454545454545,0.236363636363636,-0.636363636363636,0.0363636363636364,-0.609090909090909,-0.472727272727273,-0.118181818181818,-0.563636363636364,0.0818181818181818,-0.7,-0.572727272727273,0.127272727272727,-0.218181818181818,0.245454545454545
"pyroglutamine*",0.327272727272727,-0.0363636363636364,0.127272727272727,-0.427272727272727,-0.209090909090909,0.163636363636364,-0.372727272727273,0.1,0.3,0.0454545454545455,-0.163636363636364,-0.1,-0.0727272727272727,0.0818181818181818,0.0454545454545455,0.0545454545454545,0.754545454545455,0.136363636363636,-0.145454545454545,-0.463636363636364,-0.0636363636363636,-0.309090909090909,-0.136363636363636,-0.0636363636363636,-0.109090909090909,0.345454545454545,-0.0545454545454545,0.0909090909090909,-0.445454545454545,0.0636363636363636
"quinolinate",-0.123007152846115,0.820047685640769,0.369021458538346,0.455582047578205,0.309795792353179,-0.414579663296167,0.519363534239154,0.460137868053987,0.537586816142282,-0.123007152846115,0.669705609939962,-0.847382608495462,0.00455582047578205,-0.091116409515641,0.355353997111,0.0637814866609487,-0.382688919965692,-0.514807713763372,0.751710378504039,0.282460869498487,0.551254277569628,0.560365918521192,0.628703225657923,0.314351612828962,0.537586816142282,0.396356381393038,0.277905049022705,-0.646926507561051,0.387244740441474,0.346242356159436
"retinol (Vitamin A)",-0.409090909090909,-0.381818181818182,-0.536363636363636,0.172727272727273,-0.263636363636364,-0.309090909090909,-0.427272727272727,-0.163636363636364,-0.372727272727273,-0.0181818181818182,-0.145454545454545,0.263636363636364,0.00909090909090909,-0.418181818181818,0.0545454545454545,0.227272727272727,0.127272727272727,0.172727272727273,-0.145454545454545,0.154545454545455,-0.518181818181818,-0.663636363636364,-0.554545454545455,-0.618181818181818,-0.127272727272727,-0.318181818181818,-0.209090909090909,0.345454545454545,-0.227272727272727,0.454545454545455
"riboflavin (Vitamin B2)",-0.0909090909090909,0.318181818181818,0.109090909090909,0.127272727272727,0.354545454545455,-0.472727272727273,0.190909090909091,0.1,0.518181818181818,0.327272727272727,0.518181818181818,-0.345454545454545,0,-0.0363636363636364,-0.381818181818182,0.0363636363636364,-0.0727272727272727,0.0909090909090909,0.445454545454545,0.454545454545455,0.209090909090909,0.0454545454545455,0.209090909090909,-0.0818181818181818,0.790909090909091,0.172727272727273,-0.190909090909091,-0.227272727272727,0.2,0.4
"ribose",0.0545454545454545,0.518181818181818,0.309090909090909,0.536363636363636,0.654545454545455,-0.309090909090909,0.136363636363636,0.472727272727273,0.5,0.418181818181818,0.427272727272727,-0.527272727272727,-0.0363636363636364,-0.0636363636363636,-0.0727272727272727,0.163636363636364,-0.136363636363636,0.0909090909090909,0.672727272727273,0.6,0.545454545454545,0.254545454545455,0.190909090909091,0,0.863636363636364,0.354545454545455,0.0636363636363636,-0.0363636363636364,0.0181818181818182,0.472727272727273
"ribose 1-phosphate",0.55048188256318,0,0.348638525623348,0.394512015836946,0.27524094128159,0.504608392349582,-0.27524094128159,0.486258996264143,-0.192668658897113,0.688102353203975,-0.256891545196151,0.119271074555356,-0.0733975843417574,0.26606624323887,0.27524094128159,0.211018054982552,0.522957788435021,0.779849333631172,0.00917469804271967,0.27524094128159,0.137620470640795,-0.311939733452469,-0.431210808007825,0.100921678469916,0.183493960854393,0.458734902135984,0.486258996264143,0.403686713879666,-0.642228862990377,-0.0642228862990377
"ribulose/xylulose 5-phosphate",0.8,0.181818181818182,0.745454545454545,0.490909090909091,0.172727272727273,0.472727272727273,0.127272727272727,0.645454545454545,-0.127272727272727,0.863636363636364,0.163636363636364,-0.0545454545454545,0.436363636363636,0.4,0.345454545454545,0.490909090909091,0.627272727272727,0.581818181818182,0.2,0.0636363636363636,0.354545454545455,-0.163636363636364,-0.209090909090909,0.5,0.109090909090909,0.727272727272727,0.8,-0.0636363636363636,-0.0818181818181818,-0.145454545454545
"rocuronium",0.311939733452469,-0.201843356939833,-0.0183493960854393,-0.146795168683515,0.27524094128159,0.394512015836946,-0.660578259075816,0.0366987921708787,-0.055048188256318,0.0917469804271967,-0.614704768862218,0.137620470640795,-0.532132486477741,-0.027524094128159,0.00917469804271967,-0.28441563932431,0.330289129537908,0.339463827580628,-0.247716847153431,-0.0642228862990377,0.00917469804271967,-0.146795168683515,-0.357813223666067,-0.082572282384477,0.0733975843417574,0.137620470640795,-0.0917469804271967,0.633054164947657,-0.889945710143808,-0.0366987921708787
"S-1-pyrroline-5-carboxylate",0.139572631559771,0.376846105211381,0.279145263119541,-0.0418717894679312,0.162834736819732,0.0325669473639465,0.0511766315719159,0.204706526287664,0.302407368379503,-0.325669473639465,0.0139572631559771,-0.455937263095251,-0.00930484210398471,-0.181444421027702,0.567595368343067,-0.134920210507778,-0.139572631559771,-0.618771999914983,0.181444421027702,-0.465242105199235,0.465242105199235,0.57224778939506,0.511766315719159,0.321017052587472,-0.134920210507778,0.260535578911572,0.23727347365161,-0.209358947339656,0.0325669473639465,-0.0279145263119541
"saccharopine",0.28441563932431,-0.458734902135984,-0.100921678469916,-0.201843356939833,0.27524094128159,0.256891545196151,-0.522957788435021,-0.247716847153431,-0.348638525623348,0.541307184520461,-0.458734902135984,0.541307184520461,-0.211018054982552,-0.192668658897113,0.0366987921708787,-0.247716847153431,0.357813223666067,0.614704768862218,-0.458734902135984,-0.0917469804271967,-0.220192753025272,-0.385337317794226,-0.403686713879666,-0.027524094128159,0.0366987921708787,0.082572282384477,0.0917469804271967,0.56883127864862,-0.660578259075816,-0.238542149110711
"sebacate (decanedioate)",-0.195900280458628,-0.0410023842820385,-0.205011921410192,-0.387244740441474,0.0728931276125128,-0.0774489480882949,0.195900280458628,-0.48747279090868,0.109339691418769,-0.127562973321897,0.0182232819031282,0.159453716652372,-0.48747279090868,0.268793408071141,-0.492028611384462,-0.710707994222,-0.528475175190718,0.141230434749244,-0.209567741885974,0.364465638062564,-0.223235203313321,0.150342075700808,0.305239971877397,0.0728931276125128,0.432802945199295,-0.323463253780526,-0.341686535683654,-0.255125946643795,0.0455582047578205,-0.241458485216449
"sedoheptulose-7-phosphate",0.590909090909091,-0.0363636363636364,0.409090909090909,0.245454545454545,-0.0454545454545455,0.418181818181818,-0.136363636363636,0.5,-0.0181818181818182,0.709090909090909,-0.0454545454545455,0.1,0.318181818181818,0.445454545454545,0.0818181818181818,0.5,0.754545454545455,0.736363636363636,0.0272727272727273,0.1,0.0818181818181818,-0.454545454545455,-0.4,0,0.0545454545454545,0.436363636363636,0.381818181818182,0.190909090909091,-0.281818181818182,0.0272727272727273
"serine",0.5,0.490909090909091,0.609090909090909,0.318181818181818,0.354545454545455,0.145454545454545,0.0545454545454545,0.509090909090909,0.290909090909091,0.218181818181818,0.236363636363636,-0.572727272727273,-0.209090909090909,0.209090909090909,0.0454545454545455,0,0.227272727272727,0,0.454545454545455,0.172727272727273,0.472727272727273,0.218181818181818,0.0727272727272727,0.527272727272727,0.518181818181818,0.672727272727273,0.318181818181818,-0.236363636363636,-0.190909090909091,0.145454545454545
"S-methylcysteine",0.0181818181818182,0.418181818181818,0.254545454545455,0.636363636363636,0.463636363636364,-0.145454545454545,0.263636363636364,0.363636363636364,0.1,0.318181818181818,0.390909090909091,-0.363636363636364,-0.254545454545455,0.154545454545455,-0.254545454545455,0.0363636363636364,-0.245454545454545,0.245454545454545,0.554545454545455,0.854545454545455,0.263636363636364,0.109090909090909,-0.0454545454545455,0.2,0.8,0.272727272727273,0.127272727272727,-0.154545454545455,0.00909090909090909,0.263636363636364
"spermidine",0.0363636363636364,0.481818181818182,0.254545454545455,-0.309090909090909,0.172727272727273,-0.163636363636364,0.254545454545455,0.236363636363636,0.718181818181818,0.0636363636363636,0.363636363636364,-0.445454545454545,-0.0181818181818182,-0.0272727272727273,-0.0545454545454545,0.145454545454545,0.445454545454545,-0.1,0.336363636363636,-0.227272727272727,0.318181818181818,0.227272727272727,0.354545454545455,0.118181818181818,0.190909090909091,0.509090909090909,-0.0181818181818182,-0.190909090909091,-0.0272727272727273,-0.0727272727272727
"spermine",0.394512015836946,0.5596565806059,0.578005976691339,0.201843356939833,0.128445772598075,0.110096376512636,0.256891545196151,0.403686713879666,0.339463827580628,-0.055048188256318,0.330289129537908,-0.642228862990377,-0.229367451067992,0.376162619751506,0.027524094128159,-0.146795168683515,0,-0.192668658897113,0.422036109965105,0.155969866726234,0.394512015836946,0.330289129537908,0.293590337367029,0.596355372776779,0.458734902135984,0.532132486477741,0.26606624323887,-0.5596565806059,0.0458734902135984,0.0917469804271967
"sphingadienine*",0.772727272727273,0.109090909090909,0.627272727272727,0.136363636363636,0.0636363636363636,0.363636363636364,-0.181818181818182,0.481818181818182,0.0545454545454545,0.554545454545455,0.0272727272727273,-0.172727272727273,0.281818181818182,0.181818181818182,0.327272727272727,0.327272727272727,0.781818181818182,0.272727272727273,0.0909090909090909,-0.327272727272727,0.290909090909091,-0.190909090909091,-0.181818181818182,0.4,0.00909090909090909,0.718181818181818,0.536363636363636,-0.0181818181818182,-0.254545454545455,0.00909090909090909
"sphinganine",0.7,0.0454545454545455,0.518181818181818,0.0181818181818182,-0.0909090909090909,0.372727272727273,-0.272727272727273,0.454545454545455,0.1,0.4,-0.0636363636363636,-0.154545454545455,0.263636363636364,0.2,0.272727272727273,0.372727272727273,0.872727272727273,0.236363636363636,0.0272727272727273,-0.418181818181818,0.2,-0.272727272727273,-0.245454545454545,0.236363636363636,-0.127272727272727,0.627272727272727,0.390909090909091,0.0545454545454545,-0.309090909090909,0.0545454545454545
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",0.536363636363636,-0.00909090909090909,0.336363636363636,0.0545454545454545,0.109090909090909,0.136363636363636,-0.390909090909091,0.354545454545455,0.227272727272727,0.572727272727273,-0.0363636363636364,-0.1,0.190909090909091,0.0818181818181818,0.127272727272727,0.281818181818182,0.709090909090909,0.409090909090909,0.0636363636363636,-0.127272727272727,0.163636363636364,-0.363636363636364,-0.236363636363636,-0.0636363636363636,0.236363636363636,0.463636363636364,0.181818181818182,0.190909090909091,-0.372727272727273,0.3
"sphingomyelin (d18:0/18:0, d19:0/17:0)*",-0.0930484210398471,0.460589684147243,0.148877473663755,-0.102353263143832,-0.0930484210398471,-0.558290526239082,0.107005684195824,0.0744387368318777,0.71182042095483,-0.376846105211381,0.507113894667167,-0.753692210422761,0.0465242105199235,-0.0930484210398471,0.0744387368318777,-0.139572631559771,-0.218663789443641,-0.697863157798853,0.41406547362732,-0.134920210507778,0.251230736807587,0.265187999963564,0.604814736759006,0.00930484210398471,0.451284842043258,0.116310526299809,-0.209358947339656,-0.697863157798853,0.404760631523335,0.642034105174945
"sphingomyelin (d18:0/20:0, d16:0/22:0)*",0.0604814736759006,0.41406547362732,0.246578315755595,-0.107005684195824,0.0930484210398471,-0.353583999951419,0.130267789455786,0.181444421027702,0.744387368318777,-0.0465242105199235,0.460589684147243,-0.595509894655021,-0.00465242105199235,0.120962947351801,-0.353583999951419,0.0232621052599618,0.0883959999878547,-0.255883157859579,0.441979999939274,0.0744387368318777,0.297754947327511,0.167487157871725,0.339626736795442,0.00930484210398471,0.57224778939506,0.255883157859579,-0.279145263119541,-0.400108210471342,0.227968631547625,0.441979999939274
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",0.409090909090909,0.4,0.481818181818182,0.1,0.136363636363636,-0.109090909090909,-0.0272727272727273,0.436363636363636,0.636363636363636,0.245454545454545,0.345454545454545,-0.581818181818182,0.118181818181818,0.236363636363636,-0.0545454545454545,0.154545454545455,0.318181818181818,-0.0272727272727273,0.427272727272727,0.0454545454545455,0.409090909090909,0.0454545454545455,0.209090909090909,0.1,0.563636363636364,0.472727272727273,0.0363636363636364,-0.309090909090909,0.0363636363636364,0.481818181818182
