"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"phytosphingosine",0.733175548932926,0.990184506648716,0.861438740333816,0.97610049705777,0.996383342794963,0.887477192535426,0.990184506648716,0.861438740333816,0.998942547695235,0.861438740333816,1,0.990184506648716,0.940007361089781,0.940007361089781,0.966129737738917,0.908243508655275,0.669099852359053,0.940007361089781,0.990184506648716,0.952481002851654,0.961218723547159,0.963696716544464,0.946284249578564,0.915865737212672,0.990184506648716,0.830996250032744,0.861438740333816,0.998942547695235,0.963696716544464,0.993132087570618
"pipecolate",0.805644979410225,0.940007361089781,0.733175548932926,0.952481002851654,0.908243508655275,0.910245331635242,0.937577255645844,0.880068586111026,0.990184506648716,0.733175548932926,0.947499558687317,0.990184506648716,0.961218723547159,0.915865737212672,0.990184506648716,0.969845493758293,0.910245331635242,0.883350271508875,0.957702216170362,0.990184506648716,0.872711003967124,0.976077478568463,0.990184506648716,0.830996250032744,0.940007361089781,0.777832355009404,0.830996250032744,0.980918467246356,0.998942547695235,0.910245331635242
"piperine",0.990184506648716,0.891776296703234,0.940007361089781,0.937577255645844,0.946284249578564,0.986800367310511,0.926437034797017,0.963696716544464,0.990184506648716,0.990184506648716,0.969845493758293,0.937577255645844,0.908243508655275,0.97610049705777,1,0.963696716544464,0.947499558687317,0.990184506648716,0.940007361089781,0.936539890325887,0.957702216170362,0.910245331635242,0.990184506648716,0.846303182996241,0.940007361089781,0.937577255645844,0.940007361089781,0.940007361089781,0.996383342794963,0.961218723547159
"proline",0.995299832437556,0.669099852359053,0.861438740333816,0.969845493758293,0.937577255645844,0.861438740333816,0.860021261944433,0.908243508655275,0.669099852359053,0.987107191942513,0,0.539711053981498,0.940007361089781,0.990184506648716,0.980918467246356,0.966129737738917,0.990184506648716,0.861438740333816,0.733175548932926,0.998942547695235,0.830996250032744,0.861438740333816,0.733175548932926,0.910245331635242,0.861438740333816,0.861438740333816,0.961218723547159,0.756866060261208,0.860021261944433,0.940007361089781
"prolylglycine",0.976077478568463,0.669099852359053,0.940007361089781,0.947499558687317,0.858679441131517,0.861438740333816,0.861438740333816,0.937577255645844,0.618891441808128,0.995299832437556,0.733175548932926,0.618891441808128,0.996383342794963,0.957702216170362,0.998942547695235,0.992165831332464,0.937577255645844,0.861438740333816,0.618891441808128,0.946284249578564,0.78966194921163,0.818454825784813,0.802118483504999,0.976077478568463,0.733175548932926,0.915865737212672,1,0.907432221843622,0.908243508655275,0.936539890325887
"pseudoephedrine",0.940007361089781,0.937577255645844,0.996383342794963,0.976077478568463,0.883350271508875,0.861438740333816,0.937577255645844,0.990184506648716,0.987107191942513,0.990184506648716,0.861438740333816,0.936539890325887,1,0.861438740333816,0.987107191942513,0.969845493758293,0.861438740333816,0.861438740333816,0.910245331635242,0.993132087570618,0.940007361089781,0.861438740333816,0.861438740333816,0.940007361089781,0.926437034797017,0.990184506648716,0.990184506648716,0.915865737212672,0.891776296703234,0.990184506648716
"pseudouridine",0.990184506648716,0.940007361089781,0.990184506648716,0.987107191942513,0.926437034797017,0.910245331635242,0.980918467246356,0.990184506648716,0.887477192535426,0.953899137705605,0.903537831635221,0.937577255645844,0.969845493758293,0.996383342794963,0.910245331635242,0.990184506648716,0.980918467246356,0.990184506648716,0.910245331635242,0.861438740333816,0.97610049705777,0.993132087570618,0.974834145413253,0.998942547695235,0.618891441808128,0.980918467246356,0.974834145413253,0.963696716544464,0.992165831332464,0.937577255645844
"pyridoxate",0.987107191942513,0.861438740333816,0.861438740333816,0.861438740333816,0.926437034797017,0.993132087570618,0.861438740333816,0.860021261944433,0.990184506648716,0.976077478568463,0.891776296703234,0.880068586111026,0.957702216170362,0.990184506648716,0.946284249578564,0.861438740333816,0.961218723547159,0.963696716544464,0.860021261944433,0.996383342794963,0.861438740333816,0.883350271508875,0.990184506648716,0.861438740333816,0.990184506648716,0.830996250032744,0.861438740333816,0.990184506648716,0.969845493758293,0.961218723547159
"pyroglutamine*",0.940007361089781,0.996383342794963,0.990184506648716,0.908243508655275,0.969845493758293,0.980918467246356,0.936539890325887,0.990184506648716,0.940007361089781,0.995299832437556,0.980918467246356,0.990184506648716,0.992165831332464,0.990184506648716,0.995299832437556,0.993132087570618,0.777832355009404,0.990184506648716,0.987107191942513,0.887477192535426,0.993132087570618,0.940007361089781,0.990184506648716,0.993132087570618,0.990184506648716,0.940007361089781,0.993132087570618,0.990184506648716,0.903537831635221,0.993132087570618
"quinolinate",0.990184506648716,0.669099852359053,0.937577255645844,0.891776296703234,0.940007361089781,0.910245331635242,0.861438740333816,0.887477192535426,0.861438740333816,0.990184506648716,0.830996250032744,0.618891441808128,1,0.990184506648716,0.937577255645844,0.993132087570618,0.926437034797017,0.861438740333816,0.733175548932926,0.947499558687317,0.861438740333816,0.861438740333816,0.860021261944433,0.940007361089781,0.861438740333816,0.915865737212672,0.952481002851654,0.853335548502613,0.924672174154547,0.940007361089781
"retinol (Vitamin A)",0.910245331635242,0.926437034797017,0.861438740333816,0.97610049705777,0.953899137705605,0.940007361089781,0.908243508655275,0.980918467246356,0.936539890325887,0.998942547695235,0.987107191942513,0.953899137705605,1,0.910245331635242,0.993132087570618,0.966129737738917,0.990184506648716,0.97610049705777,0.987107191942513,0.986800367310511,0.861438740333816,0.846303182996241,0.861438740333816,0.861438740333816,0.990184506648716,0.940007361089781,0.969845493758293,0.940007361089781,0.966129737738917,0.891776296703234
"riboflavin (Vitamin B2)",0.990184506648716,0.940007361089781,0.990184506648716,0.990184506648716,0.937577255645844,0.883350271508875,0.974834145413253,0.990184506648716,0.861438740333816,0.940007361089781,0.861438740333816,0.940007361089781,1,0.996383342794963,0.926437034797017,0.996383342794963,0.992165831332464,0.990184506648716,0.903537831635221,0.891776296703234,0.969845493758293,0.995299832437556,0.969845493758293,0.990184506648716,0.733175548932926,0.97610049705777,0.974834145413253,0.966129737738917,0.969845493758293,0.910245331635242
"ribose",0.993132087570618,0.861438740333816,0.940007361089781,0.861438740333816,0.856875779550237,0.940007361089781,0.990184506648716,0.883350271508875,0.861438740333816,0.910245331635242,0.908243508655275,0.861438740333816,0.996383342794963,0.993132087570618,0.992165831332464,0.980918467246356,0.990184506648716,0.990184506648716,0.830996250032744,0.861438740333816,0.861438740333816,0.957702216170362,0.974834145413253,1,0.618891441808128,0.937577255645844,0.993132087570618,0.996383342794963,0.998942547695235,0.883350271508875
"ribose 1-phosphate",0.861438740333816,1,0.940007361089781,0.915865737212672,0.952481002851654,0.861438740333816,0.952481002851654,0.872711003967124,0.974834145413253,0.830996250032744,0.957702216170362,0.990184506648716,0.992165831332464,0.953899137705605,0.952481002851654,0.969845493758293,0.861438740333816,0.733175548932926,1,0.952481002851654,0.990184506648716,0.940007361089781,0.908243508655275,0.990184506648716,0.976077478568463,0.891776296703234,0.872711003967124,0.910245331635242,0.856875779550237,0.993132087570618
"ribulose/xylulose 5-phosphate",0.733175548932926,0.976077478568463,0.777832355009404,0.872711003967124,0.97610049705777,0.883350271508875,0.990184506648716,0.858679441131517,0.990184506648716,0.618891441808128,0.980918467246356,0.993132087570618,0.908243508655275,0.910245331635242,0.940007361089781,0.872711003967124,0.861438740333816,0.861438740333816,0.969845493758293,0.993132087570618,0.937577255645844,0.980918467246356,0.969845493758293,0.861438740333816,0.990184506648716,0.802118483504999,0.733175548932926,0.993132087570618,0.990184506648716,0.987107191942513
"rocuronium",0.940007361089781,0.969845493758293,0.998942547695235,0.987107191942513,0.952481002851654,0.915865737212672,0.830996250032744,0.996383342794963,0.993132087570618,0.990184506648716,0.861438740333816,0.990184506648716,0.861438740333816,0.996383342794963,1,0.947499558687317,0.940007361089781,0.940007361089781,0.961218723547159,0.993132087570618,1,0.987107191942513,0.937577255645844,0.990184506648716,0.992165831332464,0.990184506648716,0.990184506648716,0.858679441131517,0.432430637016103,0.996383342794963
"S-1-pyrroline-5-carboxylate",0.990184506648716,0.936539890325887,0.952481002851654,0.995299832437556,0.980918467246356,0.996383342794963,0.993132087570618,0.969845493758293,0.940007361089781,0.940007361089781,0.998942547695235,0.891776296703234,1,0.976077478568463,0.861438740333816,0.990184506648716,0.990184506648716,0.861438740333816,0.976077478568463,0.887477192535426,0.887477192535426,0.861438740333816,0.861438740333816,0.940007361089781,0.990184506648716,0.957702216170362,0.963696716544464,0.969845493758293,0.996383342794963,0.996383342794963
"saccharopine",0.947499558687317,0.891776296703234,0.990184506648716,0.969845493758293,0.952481002851654,0.957702216170362,0.861438740333816,0.961218723547159,0.940007361089781,0.861438740333816,0.891776296703234,0.861438740333816,0.969845493758293,0.974834145413253,0.996383342794963,0.961218723547159,0.937577255645844,0.861438740333816,0.891776296703234,0.990184506648716,0.969845493758293,0.926437034797017,0.910245331635242,0.996383342794963,0.996383342794963,0.990184506648716,0.990184506648716,0.861438740333816,0.830996250032744,0.963696716544464
"sebacate (decanedioate)",0.974834145413253,0.996383342794963,0.969845493758293,0.924672174154547,0.992165831332464,0.992165831332464,0.974834145413253,0.872711003967124,0.990184506648716,0.990184506648716,0.998942547695235,0.986800367310511,0.872711003967124,0.953899137705605,0.872711003967124,0.802118483504999,0.861438740333816,0.990184506648716,0.969845493758293,0.937577255645844,0.969845493758293,0.987107191942513,0.940007361089781,0.992165831332464,0.908243508655275,0.940007361089781,0.940007361089781,0.957702216170362,0.995299832437556,0.963696716544464
"sedoheptulose-7-phosphate",0.861438740333816,0.996383342794963,0.910245331635242,0.961218723547159,0.995299832437556,0.910245331635242,0.990184506648716,0.861438740333816,0.998942547695235,0.818454825784813,0.995299832437556,0.990184506648716,0.940007361089781,0.903537831635221,0.990184506648716,0.861438740333816,0.777832355009404,0.78966194921163,0.996383342794963,0.990184506648716,0.990184506648716,0.891776296703234,0.910245331635242,1,0.993132087570618,0.908243508655275,0.926437034797017,0.974834145413253,0.947499558687317,0.996383342794963
"serine",0.861438740333816,0.872711003967124,0.861438740333816,0.940007361089781,0.937577255645844,0.987107191942513,0.993132087570618,0.861438740333816,0.946284249578564,0.969845493758293,0.963696716544464,0.861438740333816,0.969845493758293,0.969845493758293,0.995299832437556,1,0.966129737738917,1,0.891776296703234,0.97610049705777,0.883350271508875,0.969845493758293,0.992165831332464,0.861438740333816,0.861438740333816,0.830996250032744,0.940007361089781,0.963696716544464,0.974834145413253,0.987107191942513
"S-methylcysteine",0.998942547695235,0.910245331635242,0.957702216170362,0.860021261944433,0.887477192535426,0.987107191942513,0.953899137705605,0.937577255645844,0.990184506648716,0.940007361089781,0.915865737212672,0.937577255645844,0.957702216170362,0.986800367310511,0.957702216170362,0.996383342794963,0.961218723547159,0.961218723547159,0.861438740333816,0.655530826977906,0.953899137705605,0.990184506648716,0.995299832437556,0.969845493758293,0.733175548932926,0.952481002851654,0.990184506648716,0.986800367310511,1,0.953899137705605
"spermidine",0.996383342794963,0.880068586111026,0.957702216170362,0.940007361089781,0.97610049705777,0.980918467246356,0.957702216170362,0.963696716544464,0.805644979410225,0.993132087570618,0.937577255645844,0.903537831635221,0.998942547695235,0.996383342794963,0.993132087570618,0.987107191942513,0.903537831635221,0.990184506648716,0.940007361089781,0.966129737738917,0.940007361089781,0.966129737738917,0.937577255645844,0.990184506648716,0.974834145413253,0.861438740333816,0.998942547695235,0.974834145413253,0.996383342794963,0.992165831332464
"spermine",0.915865737212672,0.861438740333816,0.861438740333816,0.969845493758293,0.990184506648716,0.990184506648716,0.957702216170362,0.910245331635242,0.940007361089781,0.993132087570618,0.940007361089781,0.856875779550237,0.966129737738917,0.936539890325887,0.996383342794963,0.987107191942513,1,0.974834145413253,0.910245331635242,0.986800367310511,0.915865737212672,0.940007361089781,0.946284249578564,0.861438740333816,0.891776296703234,0.861438740333816,0.953899137705605,0.861438740333816,0.995299832437556,0.990184506648716
"sphingadienine*",0.733175548932926,0.990184506648716,0.861438740333816,0.990184506648716,0.993132087570618,0.937577255645844,0.976077478568463,0.880068586111026,0.993132087570618,0.861438740333816,0.996383342794963,0.97610049705777,0.947499558687317,0.976077478568463,0.940007361089781,0.940007361089781,0.733175548932926,0.952481002851654,0.990184506648716,0.940007361089781,0.946284249578564,0.974834145413253,0.976077478568463,0.910245331635242,1,0.805644979410225,0.861438740333816,0.998942547695235,0.957702216170362,1
"sphinganine",0.830996250032744,0.995299832437556,0.861438740333816,0.998942547695235,0.990184506648716,0.936539890325887,0.952481002851654,0.891776296703234,0.990184506648716,0.910245331635242,0.993132087570618,0.986800367310511,0.953899137705605,0.969845493758293,0.952481002851654,0.936539890325887,0.618891441808128,0.963696716544464,0.996383342794963,0.910245331635242,0.969845493758293,0.952481002851654,0.961218723547159,0.963696716544464,0.990184506648716,0.861438740333816,0.915865737212672,0.993132087570618,0.940007361089781,0.993132087570618
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",0.861438740333816,1,0.940007361089781,0.993132087570618,0.990184506648716,0.990184506648716,0.915865737212672,0.937577255645844,0.966129737738917,0.861438740333816,0.996383342794963,0.990184506648716,0.974834145413253,0.990184506648716,0.990184506648716,0.947499558687317,0.818454825784813,0.910245331635242,0.993132087570618,0.990184506648716,0.980918467246356,0.937577255645844,0.963696716544464,0.993132087570618,0.963696716544464,0.887477192535426,0.976077478568463,0.974834145413253,0.936539890325887,0.940007361089781
"sphingomyelin (d18:0/18:0, d19:0/17:0)*",0.990184506648716,0.887477192535426,0.987107191942513,0.990184506648716,0.990184506648716,0.861438740333816,0.990184506648716,0.992165831332464,0.802118483504999,0.936539890325887,0.861438740333816,0.733175548932926,0.995299832437556,0.990184506648716,0.992165831332464,0.990184506648716,0.969845493758293,0.808894810519427,0.910245331635242,0.990184506648716,0.961218723547159,0.953899137705605,0.861438740333816,1,0.891776296703234,0.990184506648716,0.969845493758293,0.808894810519427,0.910245331635242,0.856875779550237
